hour_ts,cloud_cover,sunshine_duration,temperature_2m,is_day,generation_kwh
2026-04-18 18:00:00+08,6.0,3600.0,29.149999618530277,1,0.0
2026-04-18 19:00:00+08,6.0,0.0,27.700000762939453,0,0.0
2026-04-18 20:00:00+08,5.0,0.0,27.600000381469727,0,0.0
2026-04-18 21:00:00+08,2.0,0.0,27.25,0,0.0
2026-04-18 22:00:00+08,2.0,0.0,26.799999237060547,0,0.0
2026-04-18 23:00:00+08,15.0,0.0,26.299999237060547,0,0.0
2026-04-19 00:00:00+08,18.0,0.0,25.950000762939453,0,0.0
2026-04-19 01:00:00+08,2.0,0.0,25.600000381469727,0,0.0
2026-04-19 02:00:00+08,11.0,0.0,25.350000381469727,0,0.0
2026-04-19 03:00:00+08,37.0,0.0,25.149999618530277,0,0.0
2026-04-19 04:00:00+08,70.0,0.0,24.899999618530277,0,0.0
2026-04-19 05:00:00+08,77.0,0.0,24.700000762939453,0,0.0084999999999999
2026-04-19 06:00:00+08,25.0,0.0,24.549999237060547,1,0.4015833333333333
2026-04-19 07:00:00+08,2.0,3600.0,26.350000381469727,1,1.3093333333333332
2026-04-19 08:00:00+08,15.0,3600.0,27.700000762939453,1,2.915583333333333
2026-04-19 09:00:00+08,12.0,3600.0,29.299999237060547,1,4.169833333333333
2026-04-19 10:00:00+08,16.0,3600.0,30.600000381469727,1,4.9705
2026-04-19 11:00:00+08,20.0,3600.0,31.149999618530277,1,5.81075
2026-04-19 12:00:00+08,28.0,3600.0,31.649999618530277,1,3.758583333333333
2026-04-19 13:00:00+08,11.0,3600.0,32.349998474121094,1,3.2974166666666664
2026-04-19 14:00:00+08,36.0,3600.0,31.899999618530277,1,2.497916666666667
2026-04-19 15:00:00+08,16.0,3600.0,31.200000762939453,1,2.48425
2026-04-19 16:00:00+08,16.0,3600.0,29.899999618530277,1,0.9751666666666666
2026-04-19 17:00:00+08,61.0,3600.0,29.850000381469727,1,0.0258333333333333
2026-04-19 18:00:00+08,58.0,3600.0,28.5,1,0.0
2026-04-19 19:00:00+08,45.0,0.0,27.549999237060547,0,0.0
2026-04-19 20:00:00+08,66.0,0.0,28.399999618530277,0,0.0
2026-04-19 21:00:00+08,17.0,0.0,27.950000762939453,0,0.0
2026-04-19 22:00:00+08,13.0,0.0,27.450000762939453,0,0.0
2026-04-19 23:00:00+08,22.0,0.0,26.899999618530277,0,0.0
2026-04-20 00:00:00+08,9.0,0.0,26.399999618530277,0,0.0
2026-04-20 01:00:00+08,13.0,0.0,26.0,0,0.0
2026-04-20 02:00:00+08,52.0,0.0,25.149999618530277,0,0.0
2026-04-20 03:00:00+08,89.0,0.0,25.399999618530277,0,0.0
2026-04-20 04:00:00+08,98.0,0.0,25.200000762939453,0,0.0
2026-04-20 05:00:00+08,84.0,0.0,25.100000381469727,0,0.008
2026-04-20 06:00:00+08,64.0,0.0,24.899999618530277,1,0.3825833333333333
2026-04-20 07:00:00+08,63.0,3600.0,26.549999237060547,1,1.0873333333333333
2026-04-20 08:00:00+08,68.0,3600.0,28.399999618530277,1,2.83925
2026-04-20 09:00:00+08,45.0,3600.0,29.649999618530277,1,4.240166666666666
2026-04-20 10:00:00+08,42.0,3600.0,30.600000381469727,1,4.985916666666666
2026-04-20 11:00:00+08,5.0,3600.0,31.649999618530277,1,6.04775
2026-04-20 12:00:00+08,5.0,3600.0,32.599998474121094,1,6.009083333333333
2026-04-20 13:00:00+08,20.0,3600.0,33.400001525878906,1,5.736833333333333
2026-04-20 14:00:00+08,27.0,3600.0,32.95000076293945,1,4.813
2026-04-20 15:00:00+08,25.0,3600.0,32.20000076293945,1,3.34575
2026-04-20 16:00:00+08,30.0,3600.0,31.450000762939453,1,1.6955
2026-04-20 17:00:00+08,10.0,3600.0,30.100000381469727,1,0.3360833333333333
2026-04-20 18:00:00+08,2.0,3600.0,28.649999618530277,1,8.333333333333333e-05
2026-04-20 19:00:00+08,2.0,0.0,27.549999237060547,0,0.0
2026-04-20 20:00:00+08,4.0,0.0,27.799999237060547,0,0.0
2026-04-20 21:00:00+08,0.0,0.0,27.600000381469727,0,0.0
2026-04-20 22:00:00+08,0.0,0.0,27.299999237060547,0,0.0
2026-04-20 23:00:00+08,0.0,0.0,27.0,0,0.0
2026-04-21 00:00:00+08,0.0,0.0,26.549999237060547,0,0.0
2026-04-21 01:00:00+08,3.0,0.0,25.899999618530277,0,0.0
2026-04-21 02:00:00+08,2.0,0.0,25.200000762939453,0,0.0
2026-04-21 03:00:00+08,59.0,0.0,25.0,0,0.0
2026-04-21 04:00:00+08,95.0,0.0,24.75,0,0.0
2026-04-21 05:00:00+08,92.0,0.0,24.649999618530277,0,0.008
2026-04-21 06:00:00+08,92.0,0.0,24.649999618530277,1,0.4283333333333333
2026-04-21 07:00:00+08,91.0,3600.0,25.899999618530277,1,1.1875833333333332
2026-04-21 08:00:00+08,80.0,3600.0,27.649999618530277,1,3.1545
2026-04-21 09:00:00+08,77.0,3600.0,29.149999618530277,1,4.2355833333333335
2026-04-21 10:00:00+08,48.0,3600.0,30.049999237060547,1,5.15025
2026-04-21 11:00:00+08,20.0,3600.0,30.950000762939453,1,5.426916666666666
2026-04-21 12:00:00+08,66.0,3600.0,31.549999237060547,1,5.490083333333333
2026-04-21 13:00:00+08,80.0,3600.0,31.899999618530277,1,5.845083333333333
2026-04-21 14:00:00+08,2.0,3600.0,31.299999237060547,1,4.452416666666666
2026-04-21 15:00:00+08,4.0,3600.0,31.350000381469727,1,2.95475
2026-04-21 16:00:00+08,2.0,3600.0,30.799999237060547,1,1.7985
2026-04-21 17:00:00+08,70.0,3600.0,29.649999618530277,1,0.37725
2026-04-21 18:00:00+08,95.0,3600.0,27.799999237060547,1,0.0
2026-04-21 19:00:00+08,6.0,0.0,26.950000762939453,0,0.0
2026-04-21 20:00:00+08,1.0,0.0,27.299999237060547,0,0.0
2026-04-21 21:00:00+08,1.0,0.0,27.049999237060547,0,0.0
2026-04-21 22:00:00+08,1.0,0.0,26.649999618530277,0,0.0
2026-04-21 23:00:00+08,1.0,0.0,26.25,0,0.0
2026-04-22 00:00:00+08,5.0,0.0,25.899999618530277,0,0.0
2026-04-22 01:00:00+08,4.0,0.0,25.700000762939453,0,0.0
2026-04-22 02:00:00+08,2.0,0.0,25.5,0,0.0
2026-04-22 03:00:00+08,0.0,0.0,25.350000381469727,0,0.0
2026-04-22 04:00:00+08,0.0,0.0,25.200000762939453,0,0.0
2026-04-22 05:00:00+08,0.0,0.0,25.0,0,0.0098333333333333
2026-04-22 06:00:00+08,0.0,0.0,25.049999237060547,1,0.3174166666666667
2026-04-22 07:00:00+08,0.0,3600.0,26.5,1,1.15625
2026-04-22 08:00:00+08,1.0,3600.0,28.100000381469727,1,3.452583333333333
2026-04-22 09:00:00+08,2.0,3600.0,29.700000762939453,1,4.673666666666667
2026-04-22 10:00:00+08,9.0,3600.0,30.899999618530277,1,5.18875
2026-04-22 11:00:00+08,16.0,3600.0,31.899999618530277,1,6.0289166666666665
2026-04-22 12:00:00+08,14.0,3600.0,32.04999923706055,1,5.937166666666666
2026-04-22 13:00:00+08,6.0,3600.0,32.150001525878906,1,5.81725
2026-04-22 14:00:00+08,5.0,3600.0,31.75,1,4.734999999999999
2026-04-22 15:00:00+08,9.0,3600.0,31.049999237060547,1,3.0201666666666664
2026-04-22 16:00:00+08,3.0,3600.0,30.399999618530277,1,1.80375
2026-04-22 17:00:00+08,1.0,3600.0,30.0,1,0.3676666666666666
2026-04-22 18:00:00+08,2.0,3600.0,29.0,1,8.333333333333333e-05
2026-04-22 19:00:00+08,0.0,0.0,28.0,0,0.0
2026-04-22 20:00:00+08,2.0,0.0,27.700000762939453,0,0.0
2026-04-22 21:00:00+08,2.0,0.0,27.450000762939453,0,0.0
2026-04-22 22:00:00+08,1.0,0.0,26.950000762939453,0,0.0
2026-04-22 23:00:00+08,1.0,0.0,26.399999618530277,0,0.0
2026-04-23 00:00:00+08,1.0,0.0,25.950000762939453,0,0.0
2026-04-23 01:00:00+08,2.0,0.0,25.649999618530277,0,0.0
2026-04-23 02:00:00+08,5.0,0.0,25.25,0,0.0
2026-04-23 03:00:00+08,6.0,0.0,25.200000762939453,0,0.0
2026-04-23 04:00:00+08,4.0,0.0,24.950000762939453,0,0.0
2026-04-23 05:00:00+08,2.0,0.0,24.700000762939453,0,0.0135
2026-04-23 06:00:00+08,2.0,0.0,24.5,1,0.3394999999999999
2026-04-23 07:00:00+08,0.0,3600.0,25.899999618530277,1,1.0448333333333333
2026-04-23 08:00:00+08,2.0,3600.0,27.950000762939453,1,2.921
2026-04-23 09:00:00+08,11.0,3600.0,29.299999237060547,1,4.2695
2026-04-23 10:00:00+08,17.0,3600.0,30.399999618530277,1,5.089
2026-04-23 11:00:00+08,27.0,3600.0,31.350000381469727,1,5.2935
2026-04-23 12:00:00+08,14.0,3600.0,32.20000076293945,1,5.93125
2026-04-23 13:00:00+08,73.0,3600.0,32.70000076293945,1,5.605166666666666
2026-04-23 14:00:00+08,66.0,3600.0,32.75,1,4.886
2026-04-23 15:00:00+08,20.0,3600.0,32.900001525878906,1,3.38775
2026-04-23 16:00:00+08,9.0,3600.0,32.29999923706055,1,1.7709166666666667
2026-04-23 17:00:00+08,3.0,3600.0,30.899999618530277,1,0.3631666666666666
2026-04-23 18:00:00+08,2.0,3600.0,29.549999237060547,1,0.0
2026-04-23 19:00:00+08,2.0,0.0,28.75,0,0.0
2026-04-23 20:00:00+08,5.0,0.0,28.549999237060547,0,0.0
2026-04-23 21:00:00+08,2.0,0.0,28.0,0,0.0
2026-04-23 22:00:00+08,1.0,0.0,27.350000381469727,0,0.0
2026-04-23 23:00:00+08,0.0,0.0,26.799999237060547,0,0.0
2026-04-24 00:00:00+08,0.0,0.0,26.100000381469727,0,0.0
2026-04-24 01:00:00+08,0.0,0.0,25.600000381469727,0,0.0
2026-04-24 02:00:00+08,0.0,0.0,25.149999618530277,0,0.0
2026-04-24 03:00:00+08,0.0,0.0,25.149999618530277,0,0.0
2026-04-24 04:00:00+08,0.0,0.0,24.899999618530277,0,0.0
2026-04-24 05:00:00+08,0.0,0.0,24.700000762939453,0,0.01325
2026-04-24 06:00:00+08,0.0,0.0,24.649999618530277,1,0.3210833333333333
2026-04-24 07:00:00+08,1.0,3600.0,26.5,1,1.1509166666666666
2026-04-24 08:00:00+08,0.0,3600.0,27.950000762939453,1,2.809083333333333
2026-04-24 09:00:00+08,0.0,3600.0,29.350000381469727,1,4.01575
2026-04-24 10:00:00+08,4.0,3600.0,30.850000381469727,1,5.184
2026-04-24 11:00:00+08,13.0,3600.0,31.950000762939453,1,5.707666666666666
2026-04-24 12:00:00+08,19.0,3600.0,32.599998474121094,1,5.73675
2026-04-24 13:00:00+08,5.0,3600.0,33.099998474121094,1,5.636916666666666
2026-04-24 14:00:00+08,19.0,3600.0,33.150001525878906,1,4.971333333333333
2026-04-24 15:00:00+08,9.0,3600.0,33.29999923706055,1,3.5748333333333333
2026-04-24 16:00:00+08,13.0,3600.0,32.5,1,1.8185
2026-04-24 17:00:00+08,13.0,3600.0,31.299999237060547,1,0.3414166666666666
2026-04-24 18:00:00+08,9.0,3600.0,29.600000381469727,1,0.0004166666666666
2026-04-24 19:00:00+08,2.0,0.0,28.25,0,0.0
2026-04-24 20:00:00+08,5.0,0.0,28.100000381469727,0,0.0
2026-04-24 21:00:00+08,5.0,0.0,27.649999618530277,0,0.0
2026-04-24 22:00:00+08,2.0,0.0,27.350000381469727,0,0.0
2026-04-24 23:00:00+08,0.0,0.0,27.049999237060547,0,0.0
2026-04-25 00:00:00+08,0.0,0.0,26.649999618530277,0,0.0
2026-04-25 01:00:00+08,1.0,0.0,26.399999618530277,0,0.0
2026-04-25 02:00:00+08,9.0,0.0,26.350000381469727,0,0.0
2026-04-25 03:00:00+08,21.0,0.0,26.200000762939453,0,0.0
2026-04-25 04:00:00+08,97.0,0.0,25.799999237060547,0,0.0
2026-04-25 05:00:00+08,80.0,0.0,25.600000381469727,0,0.0139166666666666
2026-04-25 06:00:00+08,74.0,0.0,25.399999618530277,1,0.3161666666666666
2026-04-25 07:00:00+08,5.0,3600.0,26.799999237060547,1,1.3263333333333334
2026-04-25 08:00:00+08,6.0,3600.0,28.299999237060547,1,3.1505
2026-04-25 09:00:00+08,7.0,3600.0,29.549999237060547,1,4.482333333333333
2026-04-25 10:00:00+08,11.0,3600.0,30.549999237060547,1,5.377666666666666
2026-04-25 11:00:00+08,6.0,3600.0,31.600000381469727,1,5.9078333333333335
2026-04-25 12:00:00+08,10.0,3600.0,32.349998474121094,1,5.663749999999999
2026-04-25 13:00:00+08,13.0,3600.0,32.5,1,6.05525
2026-04-25 14:00:00+08,16.0,3600.0,32.75,1,5.454666666666666
2026-04-25 15:00:00+08,13.0,3600.0,32.70000076293945,1,2.46025
2026-04-25 16:00:00+08,13.0,3600.0,31.75,1,1.7605833333333332
2026-04-25 17:00:00+08,33.0,3600.0,29.899999618530277,1,0.3598333333333333
2026-04-25 18:00:00+08,13.0,3600.0,28.75,1,8.333333333333333e-05
2026-04-25 19:00:00+08,5.0,0.0,27.899999618530277,0,0.0
2026-04-25 20:00:00+08,16.0,0.0,28.25,0,0.0
2026-04-25 21:00:00+08,5.0,0.0,27.950000762939453,0,0.0
2026-04-25 22:00:00+08,2.0,0.0,27.450000762939453,0,0.0
2026-04-25 23:00:00+08,4.0,0.0,27.100000381469727,0,0.0
2026-04-26 00:00:00+08,1.0,0.0,26.850000381469727,0,0.0
2026-04-26 01:00:00+08,5.0,0.0,26.549999237060547,0,0.0
2026-04-26 02:00:00+08,70.0,0.0,26.149999618530277,0,0.0
2026-04-26 03:00:00+08,94.0,0.0,26.049999237060547,0,0.0
2026-04-26 04:00:00+08,100.0,0.0,25.75,0,0.0
2026-04-26 05:00:00+08,99.0,0.0,25.600000381469727,0,0.009
2026-04-26 06:00:00+08,99.0,0.0,25.299999237060547,1,0.3686666666666666
2026-04-26 07:00:00+08,98.0,3600.0,26.549999237060547,1,1.6739166666666667
2026-04-26 08:00:00+08,93.0,3600.0,28.049999237060547,1,3.437333333333333
2026-04-26 09:00:00+08,91.0,3600.0,29.200000762939453,1,4.458833333333333
2026-04-26 10:00:00+08,85.0,3600.0,30.549999237060547,1,5.633916666666667
2026-04-26 11:00:00+08,98.0,3600.0,32.0,1,5.9625
2026-04-26 12:00:00+08,96.0,3600.0,33.04999923706055,1,5.722833333333333
2026-04-26 13:00:00+08,95.0,3600.0,33.70000076293945,1,5.884333333333333
2026-04-26 14:00:00+08,93.0,3600.0,33.5,1,4.258666666666667
2026-04-26 15:00:00+08,42.0,3600.0,33.45000076293945,1,2.342583333333333
2026-04-26 16:00:00+08,19.0,3600.0,32.20000076293945,1,1.850666666666667
2026-04-26 17:00:00+08,13.0,3600.0,31.0,1,0.3906666666666666
2026-04-26 18:00:00+08,10.0,3600.0,29.450000762939453,1,0.0003333333333333
2026-04-26 19:00:00+08,10.0,0.0,28.399999618530277,0,0.0
2026-04-26 20:00:00+08,13.0,0.0,28.100000381469727,0,0.0
2026-04-26 21:00:00+08,9.0,0.0,27.649999618530277,0,0.0
2026-04-26 22:00:00+08,1.0,0.0,26.899999618530277,0,0.0
2026-04-26 23:00:00+08,2.0,0.0,26.399999618530277,0,0.0
2026-04-27 00:00:00+08,80.0,0.0,26.149999618530277,0,0.0
2026-04-27 01:00:00+08,32.0,0.0,26.100000381469727,0,0.0
2026-04-27 02:00:00+08,16.0,0.0,26.049999237060547,0,0.0
2026-04-27 03:00:00+08,40.0,0.0,25.75,0,0.0
2026-04-27 04:00:00+08,97.0,0.0,25.350000381469727,0,0.0
2026-04-27 05:00:00+08,94.0,0.0,25.149999618530277,0,0.0114166666666666
2026-04-27 06:00:00+08,17.0,0.0,25.149999618530277,1,0.2035
2026-04-27 07:00:00+08,30.0,3600.0,26.549999237060547,1,1.1381666666666663
2026-04-27 08:00:00+08,5.0,3600.0,28.149999618530277,1,3.079916666666666
2026-04-27 09:00:00+08,18.0,3600.0,29.399999618530277,1,3.855333333333333
2026-04-27 10:00:00+08,60.0,3600.0,31.049999237060547,1,4.935083333333333
2026-04-27 11:00:00+08,24.0,3600.0,31.5,1,5.997
2026-04-27 12:00:00+08,38.0,3600.0,31.450000762939453,1,6.315666666666666
2026-04-27 13:00:00+08,54.0,3600.0,30.850000381469727,1,6.417916666666667
2026-04-27 14:00:00+08,43.0,3600.0,31.75,1,4.457583333333333
2026-04-27 15:00:00+08,76.0,3600.0,31.399999618530277,1,2.576833333333333
2026-04-27 16:00:00+08,84.0,3600.0,30.149999618530277,1,1.89125
2026-04-27 17:00:00+08,48.0,3600.0,29.549999237060547,1,0.4267499999999999
2026-04-27 18:00:00+08,100.0,3600.0,28.25,1,0.0003333333333333
2026-04-27 19:00:00+08,99.0,0.0,27.299999237060547,0,0.0
2026-04-27 20:00:00+08,98.0,0.0,27.899999618530277,0,0.0
2026-04-27 21:00:00+08,100.0,0.0,27.950000762939453,0,0.0
2026-04-27 22:00:00+08,86.0,0.0,27.299999237060547,0,0.0
2026-04-27 23:00:00+08,1.0,0.0,27.0,0,0.0
2026-04-28 00:00:00+08,11.0,0.0,26.799999237060547,0,0.0
2026-04-28 01:00:00+08,15.0,0.0,26.600000381469727,0,0.0
2026-04-28 02:00:00+08,13.0,0.0,26.399999618530277,0,0.0
2026-04-28 03:00:00+08,14.0,0.0,26.100000381469727,0,0.0
2026-04-28 04:00:00+08,12.0,0.0,25.850000381469727,0,0.0
2026-04-28 05:00:00+08,26.0,0.0,25.75,0,0.0105833333333333
2026-04-28 06:00:00+08,11.0,0.0,25.850000381469727,1,0.28775
2026-04-28 07:00:00+08,9.0,3600.0,27.049999237060547,1,1.5996666666666666
2026-04-28 08:00:00+08,50.0,3600.0,28.350000381469727,1,3.018333333333333
2026-04-28 09:00:00+08,79.0,3600.0,29.700000762939453,1,4.901666666666666
2026-04-28 10:00:00+08,34.0,3600.0,30.450000762939453,1,4.6985
2026-04-28 11:00:00+08,73.0,3600.0,31.75,1,3.5778333333333334
2026-04-28 12:00:00+08,100.0,3600.0,30.899999618530277,1,3.229083333333333
2026-04-28 13:00:00+08,91.0,3600.0,30.200000762939453,1,5.372416666666666
2026-04-28 14:00:00+08,32.0,3600.0,32.150001525878906,1,5.19325
2026-04-28 15:00:00+08,88.0,3600.0,31.75,1,3.5751666666666666
2026-04-28 16:00:00+08,97.0,3600.0,29.100000381469727,1,1.155166666666667
2026-04-28 17:00:00+08,100.0,3600.0,29.299999237060547,1,0.2268333333333333
2026-04-28 18:00:00+08,100.0,3600.0,28.25,1,0.0
2026-04-28 19:00:00+08,99.0,0.0,26.600000381469727,0,0.0
2026-04-28 20:00:00+08,95.0,0.0,27.450000762939453,0,0.0
2026-04-28 21:00:00+08,93.0,0.0,27.350000381469727,0,0.0
2026-04-28 22:00:00+08,28.0,0.0,27.149999618530277,0,0.0
2026-04-28 23:00:00+08,69.0,0.0,27.100000381469727,0,0.0
2026-04-29 00:00:00+08,91.0,0.0,27.049999237060547,0,0.0
2026-04-29 01:00:00+08,87.0,0.0,26.600000381469727,0,0.0
2026-04-29 02:00:00+08,99.0,0.0,23.850000381469727,0,0.0
2026-04-29 03:00:00+08,93.0,0.0,23.649999618530277,0,0.0
2026-04-29 04:00:00+08,96.0,0.0,23.899999618530277,0,0.0
2026-04-29 05:00:00+08,76.0,0.0,24.149999618530277,0,0.0055
2026-04-29 06:00:00+08,55.0,0.0,23.950000762939453,1,0.3280833333333333
2026-04-29 07:00:00+08,18.0,3600.0,24.899999618530277,1,1.3678333333333332
2026-04-29 08:00:00+08,14.0,3600.0,28.149999618530277,1,3.1365833333333333
2026-04-29 09:00:00+08,19.0,3600.0,29.649999618530277,1,4.196083333333333
2026-04-29 10:00:00+08,32.0,3600.0,30.5,1,5.20425
2026-04-29 11:00:00+08,20.0,3600.0,31.200000762939453,1,5.64
2026-04-29 12:00:00+08,38.0,3600.0,32.5,1,5.737333333333333
2026-04-29 13:00:00+08,99.0,3600.0,33.099998474121094,1,5.246166666666666
2026-04-29 14:00:00+08,84.0,3600.0,32.70000076293945,1,4.558333333333334
2026-04-29 15:00:00+08,60.0,3600.0,32.54999923706055,1,3.698583333333333
2026-04-29 16:00:00+08,95.0,3600.0,32.25,1,1.8574166666666665
2026-04-29 17:00:00+08,100.0,3600.0,31.350000381469727,1,0.3994999999999999
2026-04-29 18:00:00+08,100.0,3600.0,29.549999237060547,1,0.0003333333333333
2026-04-29 19:00:00+08,91.0,0.0,28.299999237060547,0,0.0
2026-04-29 20:00:00+08,30.0,0.0,28.299999237060547,0,0.0
2026-04-29 21:00:00+08,16.0,0.0,28.149999618530277,0,0.0
2026-04-29 22:00:00+08,5.0,0.0,27.600000381469727,0,0.0
2026-04-29 23:00:00+08,98.0,0.0,27.149999618530277,0,0.0
2026-04-30 00:00:00+08,82.0,0.0,26.850000381469727,0,0.0
2026-04-30 01:00:00+08,18.0,0.0,26.700000762939453,0,0.0
2026-04-30 02:00:00+08,12.0,0.0,26.399999618530277,0,0.0
2026-04-30 03:00:00+08,20.0,0.0,26.200000762939453,0,0.0
2026-04-30 04:00:00+08,65.0,0.0,25.950000762939453,0,0.0
2026-04-30 05:00:00+08,36.0,0.0,25.799999237060547,0,0.007
2026-04-30 06:00:00+08,63.0,0.0,25.850000381469727,1,0.1986666666666666
2026-04-30 07:00:00+08,84.0,3600.0,27.149999618530277,1,1.0563333333333331
2026-04-30 08:00:00+08,80.0,3600.0,28.600000381469727,1,2.721833333333333
2026-04-30 09:00:00+08,95.0,3600.0,29.950000762939453,1,3.8734166666666665
2026-04-30 10:00:00+08,98.0,3600.0,31.100000381469727,1,4.939416666666666
2026-04-30 11:00:00+08,100.0,3600.0,32.29999923706055,1,5.657666666666667
2026-04-30 12:00:00+08,98.0,3600.0,32.95000076293945,1,5.65875
2026-04-30 13:00:00+08,98.0,3600.0,33.349998474121094,1,6.266166666666667
2026-04-30 14:00:00+08,90.0,3600.0,33.349998474121094,1,5.016583333333333
2026-04-30 15:00:00+08,21.0,3600.0,32.79999923706055,1,2.8479166666666664
2026-04-30 16:00:00+08,23.0,3600.0,32.29999923706055,1,1.8908333333333331
2026-04-30 17:00:00+08,1.0,3600.0,30.950000762939453,1,0.3916666666666666
2026-04-30 18:00:00+08,9.0,3600.0,29.100000381469727,1,0.00025
2026-04-30 19:00:00+08,13.0,0.0,28.299999237060547,0,0.0
2026-04-30 20:00:00+08,36.0,0.0,27.950000762939453,0,0.0
2026-04-30 21:00:00+08,0.0,0.0,27.799999237060547,0,0.0
2026-04-30 22:00:00+08,0.0,0.0,27.600000381469727,0,0.0
2026-04-30 23:00:00+08,59.0,0.0,27.149999618530277,0,0.0
2026-05-01 00:00:00+08,61.0,0.0,26.700000762939453,0,0.0
2026-05-01 01:00:00+08,38.0,0.0,26.549999237060547,0,0.0
2026-05-01 02:00:00+08,86.0,0.0,26.450000762939453,0,0.0
2026-05-01 03:00:00+08,57.0,0.0,26.100000381469727,0,0.0
2026-05-01 04:00:00+08,20.0,0.0,25.649999618530277,0,0.0
2026-05-01 05:00:00+08,16.0,0.0,25.399999618530277,0,0.00075
2026-05-01 06:00:00+08,27.0,0.0,25.549999237060547,1,0.3069166666666666
2026-05-01 07:00:00+08,48.0,3600.0,26.799999237060547,1,2.020583333333333
2026-05-01 08:00:00+08,90.0,3600.0,28.049999237060547,1,3.488583333333333
2026-05-01 09:00:00+08,82.0,3600.0,29.5,1,4.534083333333333
2026-05-01 10:00:00+08,40.0,3600.0,30.799999237060547,1,5.6315
2026-05-01 11:00:00+08,13.0,3600.0,32.04999923706055,1,6.597833333333333
2026-05-01 12:00:00+08,5.0,3600.0,32.29999923706055,1,5.5953333333333335
2026-05-01 13:00:00+08,6.0,3600.0,32.900001525878906,1,5.637083333333333
2026-05-01 14:00:00+08,2.0,3600.0,33.04999923706055,1,4.957666666666666
2026-05-01 15:00:00+08,5.0,3600.0,33.25,1,3.683083333333333
2026-05-01 16:00:00+08,5.0,3600.0,32.45000076293945,1,1.784
2026-05-01 17:00:00+08,11.0,3600.0,31.299999237060547,1,0.408
2026-05-01 18:00:00+08,3.0,3600.0,29.649999618530277,1,0.0001666666666666
2026-05-01 19:00:00+08,2.0,0.0,28.549999237060547,0,0.0
2026-05-01 20:00:00+08,3.0,0.0,28.100000381469727,0,0.0
2026-05-01 21:00:00+08,3.0,0.0,27.799999237060547,0,0.0
2026-05-01 22:00:00+08,39.0,0.0,27.450000762939453,0,0.0
2026-05-01 23:00:00+08,30.0,0.0,27.100000381469727,0,0.0
2026-05-02 00:00:00+08,3.0,0.0,27.450000762939453,0,0.0
2026-05-02 01:00:00+08,2.0,0.0,27.100000381469727,0,0.0
2026-05-02 02:00:00+08,8.0,0.0,27.149999618530277,0,0.0
2026-05-02 03:00:00+08,13.0,0.0,27.049999237060547,0,0.0
2026-05-02 04:00:00+08,65.0,0.0,26.850000381469727,0,0.0
2026-05-02 05:00:00+08,96.0,0.0,26.75,0,0.0121666666666666
2026-05-02 06:00:00+08,98.0,36.36515426635742,26.549999237060547,1,0.289
2026-05-02 07:00:00+08,93.0,3600.0,27.25,1,1.68225
2026-05-02 08:00:00+08,94.0,3600.0,28.399999618530277,1,3.3783333333333334
2026-05-02 09:00:00+08,13.0,3600.0,29.649999618530277,1,4.560083333333333
2026-05-02 10:00:00+08,16.0,3600.0,31.049999237060547,1,5.35325
2026-05-02 11:00:00+08,16.0,3600.0,31.950000762939453,1,6.473083333333333
2026-05-02 12:00:00+08,32.0,3600.0,32.54999923706055,1,5.8349166666666665
2026-05-02 13:00:00+08,28.0,3600.0,32.5,1,5.8275
2026-05-02 14:00:00+08,38.0,3600.0,32.20000076293945,1,5.038583333333333
2026-05-02 15:00:00+08,90.0,3600.0,31.950000762939453,1,3.3238333333333334
2026-05-02 16:00:00+08,95.0,3600.0,31.450000762939453,1,2.034
2026-05-02 17:00:00+08,100.0,3600.0,30.149999618530277,1,0.4445
2026-05-02 18:00:00+08,93.0,3600.0,29.100000381469727,1,0.0
2026-05-02 19:00:00+08,89.0,0.0,27.950000762939453,0,0.0
2026-05-02 20:00:00+08,14.0,0.0,27.899999618530277,0,0.0
2026-05-02 21:00:00+08,2.0,0.0,27.899999618530277,0,0.0
2026-05-02 22:00:00+08,0.0,0.0,27.700000762939453,0,0.0
2026-05-02 23:00:00+08,0.0,0.0,27.600000381469727,0,0.0
